Category,Station,Time triggered (UTC)
O,NZB,2021-01-08T22:01:45Z
O,NZF,2025-02-22T22:46:15Z
O,NZK,2022-01-23T15:58:45Z
SP,NZA,2021-01-08T23:09:30Z
SP,NZA,2021-04-04T13:03:45Z
SP,NZA,2021-12-15T01:39:30Z
SP,NZA,2022-10-28T17:28:45Z
SP,NZA,2023-04-15T15:39:45Z
SP,NZA,2023-04-29T11:10:15Z
SP,NZB,2024-03-01T18:04:00Z
SP,NZB,2025-03-03T07:03:30Z
SP,NZC,2024-03-29T14:09:00Z
SP,NZC,2024-11-09T14:14:45Z
SP,NZG,2021-04-20T23:56:30Z
SN,NZA,2021-05-02T08:48:15Z
SN,NZA,2021-08-17T21:38:45Z
SN,NZA,2023-04-07T00:34:15Z
SN,NZA,2023-04-07T10:02:15Z
SN,NZA,2023-05-12T19:39:49Z
SN,NZA,2023-05-15T12:05:56Z
SN,NZA,2023-05-18T08:37:18Z
SN,NZA,2023-10-14T07:56:30Z
SN,NZA,2023-10-17T01:42:15Z
SN,NZA,2023-10-17T15:16:00Z
SN,NZA,2023-10-19T16:13:15Z
SN,NZA,2023-10-26T13:51:25Z
SN,NZA,2023-10-27T12:09:30Z
SN,NZA,2023-10-27T19:51:15Z
SN,NZA,2023-10-30T02:32:15Z
SN,NZA,2023-11-01T05:42:15Z
MS,NZA,2021-07-05T13:41:15Z
MS,NZA,2021-07-07T15:18:00Z
MS,NZA,2021-07-18T05:27:15Z
MS,NZA,2021-08-10T09:07:45Z
MS,NZA,2021-08-13T09:11:15Z
MS,NZA,2021-08-13T19:22:30Z
MS,NZA,2021-08-16T04:03:15Z
MS,NZA,2021-08-16T10:27:00Z
MS,NZA,2022-07-24T00:18:45Z
MS,NZA,2022-07-24T05:30:45Z
MS,NZA,2022-07-24T21:25:30Z
MS,NZA,2023-02-26T04:17:00Z
MS,NZA,2023-03-15T16:51:00Z
MS,NZA,2023-03-16T06:30:00Z
MS,NZA,2023-03-23T00:55:30Z
MS,NZA,2023-04-08T14:42:15Z
MS,NZA,2023-04-09T02:18:15Z
MS,NZA,2023-04-09T12:11:30Z
MS,NZA,2023-04-09T23:01:45Z
MS,NZA,2023-04-09T23:01:45Z
MS,NZA,2023-04-10T13:44:15Z
MS,NZA,2023-04-11T02:58:45Z
MS,NZA,2023-04-11T21:44:00Z
MS,NZA,2023-04-11T21:44:00Z
MS,NZA,2023-05-07T17:18:08Z
MS,NZA,2023-05-09T06:29:19Z
MS,NZA,2023-05-09T19:28:08Z
MS,NZA,2023-05-14T11:41:06Z
MS,NZA,2023-05-23T06:16:15Z
MS,NZA,2023-05-25T23:52:15Z
MS,NZA,2023-05-28T06:07:30Z
MS,NZA,2023-06-02T17:31:15Z
MS,NZA,2023-10-06T18:26:30Z
MS,NZA,2023-10-07T23:45:30Z
MS,NZA,2023-10-08T08:20:30Z
MS,NZA,2023-10-14T21:26:15Z
MS,NZA,2023-10-20T05:32:00Z
MS,NZA,2023-10-28T05:51:00Z
MS,NZA,2023-10-28T15:17:45Z
MS,NZA,2023-10-28T21:20:00Z
MS,NZA,2023-10-29T05:25:15Z
MS,NZA,2023-10-29T15:02:45Z
MS,NZA,2023-10-31T02:51:30Z
MS,NZC,2023-02-03T13:31:15Z
MS,NZF,2021-07-24T12:55:15Z
E,NZA,2021-03-04T13:33:30Z
E,NZA,2024-12-17T02:02:45Z
E,NZB,2021-03-04T13:30:30Z
E,NZB,2021-03-04T18:05:00Z
E,NZB,2021-03-06T00:25:45Z
E,NZC,2020-06-18T12:53:30Z
E,NZC,2021-02-10T13:55:30Z
E,NZC,2021-03-04T13:29:15Z
E,NZC,2021-03-06T00:18:00Z
E,NZC,2022-01-29T03:03:30Z
E,NZC,2023-03-16T01:04:00Z
E,NZC,2024-11-27T22:05:30Z
E,NZE,2020-06-18T12:51:45Z
E,NZE,2021-02-10T13:32:15Z
E,NZE,2021-03-04T13:30:00Z
E,NZE,2021-03-04T17:46:00Z
E,NZE,2021-03-05T08:26:00Z
E,NZE,2021-03-06T00:21:45Z
E,NZE,2021-04-29T07:04:15Z
E,NZE,2021-07-24T13:00:45Z
E,NZE,2022-01-10T00:11:45Z
E,NZE,2022-01-29T02:57:15Z
E,NZE,2023-03-16T01:02:00Z
E,NZE,2023-04-24T00:59:00Z
E,NZE,2023-09-08T09:17:00Z
E,NZE,2024-10-08T00:05:00Z
E,NZE,2024-12-17T02:00:15Z
E,NZF,2020-03-14T10:05:45Z
E,NZF,2021-07-23T23:21:15Z
E,NZF,2021-07-25T10:20:30Z
E,NZF,2021-08-31T02:55:30Z
E,NZF,2022-01-29T02:49:45Z
E,NZF,2022-03-02T12:58:30Z
E,NZF,2022-11-11T10:57:15Z
E,NZF,2023-03-04T06:46:45Z
E,NZF,2023-03-16T00:57:30Z
E,NZF,2023-06-25T07:28:00Z
E,NZF,2024-02-09T11:01:30Z
E,NZF,2024-09-21T02:35:00Z
E,NZG,2021-02-10T13:31:15Z
E,NZG,2021-03-04T13:35:30Z
E,NZG,2021-03-04T17:46:00Z
E,NZG,2021-04-07T10:03:00Z
E,NZG,2021-08-14T09:53:00Z
E,NZG,2021-09-05T17:55:30Z
E,NZG,2022-01-29T02:57:45Z
E,NZG,2022-11-11T10:51:45Z
E,NZG,2023-03-16T01:04:15Z
E,NZG,2023-04-24T00:46:45Z
E,NZG,2023-05-10T16:11:45Z
E,NZG,2023-06-15T18:09:00Z
E,NZG,2023-06-16T19:15:15Z
E,NZG,2023-06-25T07:20:30Z
E,NZG,2024-01-09T07:59:30Z
E,NZG,2024-07-29T13:12:00Z
E,NZG,2024-10-01T20:13:15Z
E,NZG,2024-12-17T01:57:45Z
E,NZG,2025-03-30T12:21:30Z
E,NZH,2020-10-01T01:16:15Z
E,NZH,2022-11-11T10:50:30Z
E,NZH,2023-01-08T12:47:45Z
E,NZH,2023-03-16T01:10:00Z
E,NZH,2023-05-10T16:05:45Z
E,NZH,2023-06-15T18:12:15Z
E,NZH,2023-12-24T23:48:15Z
E,NZH,2024-01-09T07:57:30Z
E,NZH,2024-07-29T13:10:30Z
E,NZH,2024-08-25T23:33:15Z
E,NZH,2024-10-01T20:07:15Z
E,NZH,2024-10-25T14:04:30Z
E,NZH,2025-03-30T12:22:00Z
E,NZI,2021-02-10T13:35:00Z
E,NZI,2021-03-04T17:50:15Z
E,NZI,2022-11-11T10:50:30Z
E,NZI,2022-12-04T19:26:15Z
E,NZI,2023-05-10T16:04:30Z
E,NZI,2024-07-15T17:43:00Z
E,NZI,2024-08-25T23:35:15Z
E,NZI,2024-10-01T20:09:45Z
E,NZI,2025-03-30T12:23:00Z
E,NZK,2022-03-30T21:00:00Z
E,NZK,2022-03-31T05:47:00Z
E,NZK,2022-03-31T19:55:00Z
E,NZL,2021-08-18T10:14:15Z
E,NZL,2021-10-02T06:35:15Z
E,NZL,2022-03-30T21:04:30Z
E,NZL,2022-03-31T05:50:00Z
E,NZL,2022-09-14T11:08:15Z
E,NZL,2023-11-22T04:55:00Z
E,NZL,2023-12-07T13:03:30Z
E,NZL,2024-01-23T14:37:45Z
T,NZA,2023-05-19T03:05:15Z
T,NZB,2023-05-19T03:02:45Z
T,NZC,2023-05-19T03:02:45Z
T,NZD,2022-01-15T06:03:15Z
T,NZD,2023-05-19T03:05:15Z
T,NZE,2023-05-19T03:04:00Z
T,NZF,2023-04-24T00:44:00Z
T,NZF,2023-05-19T03:05:15Z
T,NZF,2023-05-20T02:04:15Z
T,NZG,2022-01-14T04:40:45Z
T,NZG,2022-01-16T16:03:30Z
T,NZG,2023-05-19T03:06:45Z
T,NZG,2023-05-20T02:04:30Z
T,NZH,2023-05-19T03:06:15Z
T,NZH,2023-05-20T02:03:00Z
T,NZI,2023-05-19T03:07:15Z
T,NZJ,2023-05-19T03:03:00Z
T,NZJ,2023-05-20T02:03:00Z
T,NZK,2022-01-15T05:52:15Z
T,NZK,2024-12-17T01:52:15Z
T,NZL,2024-12-17T01:50:30Z
U,NZA,2022-07-25T21:04:30Z
U,NZA,2022-08-25T09:27:00Z
U,NZA,2022-10-25T16:03:15Z
U,NZA,2022-10-29T18:18:15Z
U,NZA,2022-10-31T07:28:15Z
U,NZA,2022-11-01T02:19:30Z
U,NZA,2022-11-28T03:11:00Z
U,NZA,2022-11-30T20:24:45Z
U,NZA,2023-02-25T04:15:00Z
U,NZA,2023-02-25T20:32:45Z
