SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURETIME
1,-45.15,166.96,-23437.0547,-13601.4824,10976.8281,0.09,35,23,95,5000,6000,9.04
1,-45.15,166.96,-18522.1426,-10160.0234,10976.8281,0.09,35,23,95,5000,6000,7.05
1,-45.15,166.96,-13607.2305,-6718.56445,10976.8281,0.78,35,23,95,5000,6000,5.07
1,-45.15,166.96,-8692.31836,-3277.10547,10976.8281,1.27,35,23,95,5000,6000,3.11
1,-45.15,166.96,-3777.40625,164.353516,10976.8281,1.5,35,23,95,5000,6000,1.3
1,-45.15,166.96,1137.50586,3605.8125,10976.8281,1.5,35,23,95,5000,6000,1.3
1,-45.15,166.96,6052.41797,7047.27148,10976.8281,1.27,35,23,95,5000,6000,3.11
1,-45.15,166.96,10967.3281,10488.7305,10976.8281,0.78,35,23,95,5000,6000,5.07
1,-45.15,166.96,15882.2422,13930.1895,10976.8281,0.09,35,23,95,5000,6000,7.05
1,-45.15,166.96,20797.1562,17371.6484,10976.8281,0.09,35,23,95,5000,6000,9.04
1,-45.15,166.96,-26076.9551,-9831.31543,12930.4834,0.09,35,23,95,5000,6000,9.34
1,-45.15,166.96,-21162.043,-6389.85645,12930.4834,0.95,35,23,95,5000,6000,7.43
1,-45.15,166.96,-16247.1309,-2948.39746,12930.4834,1.65,35,23,95,5000,6000,5.59
1,-45.15,166.96,-11332.2188,493.061523,12930.4834,1.92,35,23,95,5000,6000,3.91
1,-45.15,166.96,-6417.30615,3934.52051,12930.4834,2.1,35,23,95,5000,6000,2.69
1,-45.15,166.96,-1502.39404,7375.97949,12930.4834,2.1,35,23,95,5000,6000,2.69
1,-45.15,166.96,3412.51807,10817.4385,12930.4834,1.92,35,23,95,5000,6000,3.91
1,-45.15,166.96,8327.42773,14258.8975,12930.4834,1.65,35,23,95,5000,6000,5.59
1,-45.15,166.96,13242.3418,17700.3555,12930.4834,0.95,35,23,95,5000,6000,7.43
1,-45.15,166.96,18157.2559,21141.8164,12930.4834,0.09,35,23,95,5000,6000,9.34
1,-45.15,166.96,-28716.8555,-6061.14844,14884.1396,0.78,35,23,95,5000,6000,9.92
1,-45.15,166.96,-23801.9414,-2619.68945,14884.1396,1.65,35,23,95,5000,6000,8.15
1,-45.15,166.96,-18887.0312,821.769531,14884.1396,1.98,35,23,95,5000,6000,6.51
1,-45.15,166.96,-13972.1182,4263.22852,14884.1396,2.27,35,23,95,5000,6000,5.13
1,-45.15,166.96,-9057.20605,7704.6875,14884.1396,2.41,35,23,95,5000,6000,4.28
1,-45.15,166.96,-4142.29395,11146.1465,14884.1396,2.41,35,23,95,5000,6000,4.28
1,-45.15,166.96,772.618164,14587.6055,14884.1396,2.27,35,23,95,5000,6000,5.13
1,-45.15,166.96,5687.52832,18029.0645,14884.1396,2.04,35,23,95,5000,6000,6.51
1,-45.15,166.96,10602.4424,21470.5234,14884.1396,1.65,35,23,95,5000,6000,8.15
1,-45.15,166.96,15517.3564,24911.9824,14884.1396,0.78,35,23,95,5000,6000,9.92
1,-45.15,166.96,-31356.7539,-2290.98145,16837.7949,1.27,35,23,95,5000,6000,10.73
1,-45.15,166.96,-26441.8418,1150.47754,16837.7949,1.92,35,23,95,5000,6000,9.11
1,-45.15,166.96,-21526.9297,4591.93652,16837.7949,2.27,35,23,95,5000,6000,7.68
1,-45.15,166.96,-16612.0176,8033.39551,16837.7949,2.49,35,23,95,5000,6000,6.56
1,-45.15,166.96,-11697.1055,11474.8545,16837.7949,2.6,35,23,95,5000,6000,5.92
1,-45.15,166.96,-6782.19385,14916.3135,16837.7949,2.6,35,23,95,5000,6000,5.92
1,-45.15,166.96,-1867.28174,18357.7734,16837.7949,2.49,35,23,95,5000,6000,6.56
1,-45.15,166.96,3047.62842,21799.2305,16837.7949,2.27,35,23,95,5000,6000,7.68
1,-45.15,166.96,7962.54248,25240.6914,16837.7949,1.92,35,23,95,5000,6000,9.11
1,-45.15,166.96,12877.457,28682.1484,16837.7949,1.27,35,23,95,5000,6000,10.73
1,-45.15,166.96,-33996.6562,1479.18555,18791.4512,1.5,35,23,95,5000,6000,11.72
1,-45.15,166.96,-29081.7422,4920.64453,18791.4512,2.1,35,23,95,5000,6000,10.26
1,-45.15,166.96,-24166.8301,8362.10352,18791.4512,2.41,35,23,95,5000,6000,9.01
1,-45.15,166.96,-19251.918,11803.5625,18791.4512,2.6,35,23,95,5000,6000,8.08
1,-45.15,166.96,-14337.0059,15245.0215,18791.4512,2.73,35,23,95,5000,6000,7.57
1,-45.15,166.96,-9422.09375,18686.4805,18791.4512,2.73,35,23,95,5000,6000,7.57
1,-45.15,166.96,-4507.18164,22127.9395,18791.4512,2.6,35,23,95,5000,6000,8.08
1,-45.15,166.96,407.728516,25569.3984,18791.4512,2.41,35,23,95,5000,6000,9.01
1,-45.15,166.96,5322.64258,29010.8574,18791.4512,2.1,35,23,95,5000,6000,10.26
1,-45.15,166.96,10237.5566,32452.3164,18791.4512,1.5,35,23,95,5000,6000,11.72
2,-45.15,166.96,-37796.7,5190.96,21433.9414,1.5,35,35,95,5000,6000,9.04
2,-45.15,166.96,-32881.8,8632.42,21433.9414,2.1,35,35,95,5000,6000,7.05
2,-45.15,166.96,-27966.9,12073.9,21433.9414,2.41,35,35,95,5000,6000,5.07
2,-45.15,166.96,-23052,15515.3,21433.9414,2.6,35,35,95,5000,6000,3.11
2,-45.15,166.96,-18137.1,18956.8,21433.9414,2.73,35,35,95,5000,6000,1.3
2,-45.15,166.96,-13222.2,22398.3,21433.9414,2.73,35,35,95,5000,6000,1.3
2,-45.15,166.96,-8307.25,25839.7,21433.9414,2.6,35,35,95,5000,6000,3.11
2,-45.15,166.96,-3392.34,29281.2,21433.9414,2.41,35,35,95,5000,6000,5.07
2,-45.15,166.96,1522.58,32722.6,21433.9414,2.1,35,35,95,5000,6000,7.05
2,-45.15,166.96,6437.49,36164.1,21433.9414,1.5,35,35,95,5000,6000,9.04
2,-45.15,166.96,-40146,8546.01,24301.8242,1.27,35,35,95,5000,6000,9.34
2,-45.15,166.96,-35231,11987.5,24301.8242,1.92,35,35,95,5000,6000,7.43
2,-45.15,166.96,-30316.1,15428.9,24301.8242,2.27,35,35,95,5000,6000,5.59
2,-45.15,166.96,-25401.2,18870.4,24301.8242,2.49,35,35,95,5000,6000,3.91
2,-45.15,166.96,-20486.3,22311.8,24301.8242,2.6,35,35,95,5000,6000,2.69
2,-45.15,166.96,-15571.4,25753.3,24301.8242,2.6,35,35,95,5000,6000,2.69
2,-45.15,166.96,-10656.5,29194.8,24301.8242,2.49,35,35,95,5000,6000,3.91
2,-45.15,166.96,-5741.57,32636.2,24301.8242,2.27,35,35,95,5000,6000,5.59
2,-45.15,166.96,-826.655,36077.7,24301.8242,1.92,35,35,95,5000,6000,7.43
2,-45.15,166.96,4088.26,39519.1,24301.8242,1.27,35,35,95,5000,6000,9.34
2,-45.15,166.96,-42495.2,11901.1,27169.707,0.78,35,35,95,5000,6000,9.92
2,-45.15,166.96,-37580.3,15342.5,27169.707,1.65,35,35,95,5000,6000,8.15
2,-45.15,166.96,-32665.4,18784,27169.707,2.04,35,35,95,5000,6000,6.51
2,-45.15,166.96,-27750.4,22225.4,27169.707,2.27,35,35,95,5000,6000,5.13
2,-45.15,166.96,-22835.5,25666.9,27169.707,2.41,35,35,95,5000,6000,4.28
2,-45.15,166.96,-17920.6,29108.4,27169.707,2.41,35,35,95,5000,6000,4.28
2,-45.15,166.96,-13005.7,32549.8,27169.707,2.27,35,35,95,5000,6000,5.13
2,-45.15,166.96,-8090.8,35991.3,27169.707,2.04,35,35,95,5000,6000,6.51
2,-45.15,166.96,-3175.89,39432.7,27169.707,1.65,35,35,95,5000,6000,8.15
2,-45.15,166.96,1739.03,42874.2,27169.707,0.78,35,35,95,5000,6000,9.92
2,-45.15,166.96,-44844.4,15256.1,30037.5898,0.09,35,35,95,5000,6000,10.73
2,-45.15,166.96,-39929.5,18697.6,30037.5898,0.95,35,35,95,5000,6000,9.11
2,-45.15,166.96,-35014.6,22139,30037.5898,1.65,35,35,95,5000,6000,7.68
2,-45.15,166.96,-30099.7,25580.5,30037.5898,1.92,35,35,95,5000,6000,6.56
2,-45.15,166.96,-25184.8,29021.9,30037.5898,2.1,35,35,95,5000,6000,5.92
2,-45.15,166.96,-20269.9,32463.4,30037.5898,2.1,35,35,95,5000,6000,5.92
2,-45.15,166.96,-15354.9,35904.9,30037.5898,1.92,35,35,95,5000,6000,6.56
2,-45.15,166.96,-10440,39346.3,30037.5898,1.65,35,35,95,5000,6000,7.68
2,-45.15,166.96,-5525.12,42787.8,30037.5898,0.95,35,35,95,5000,6000,9.11
2,-45.15,166.96,-610.205,46229.2,30037.5898,0.09,35,35,95,5000,6000,10.73
2,-45.15,166.96,-47193.6,18611.2,32905.4727,0.09,35,35,95,5000,6000,11.72
2,-45.15,166.96,-42278.7,22052.6,32905.4727,0.09,35,35,95,5000,6000,10.26
2,-45.15,166.96,-37363.8,25494.1,32905.4727,0.78,35,35,95,5000,6000,9.01
2,-45.15,166.96,-32448.9,28935.5,32905.4727,1.27,35,35,95,5000,6000,8.08
2,-45.15,166.96,-27534,32377,32905.4727,1.5,35,35,95,5000,6000,7.57
2,-45.15,166.96,-22619.1,35818.5,32905.4727,1.5,35,35,95,5000,6000,7.57
2,-45.15,166.96,-17704.2,39259.9,32905.4727,1.27,35,35,95,5000,6000,8.08
2,-45.15,166.96,-12789.3,42701.4,32905.4727,0.78,35,35,95,5000,6000,9.01
2,-45.15,166.96,-7874.35,46142.8,32905.4727,0.09,35,35,95,5000,6000,10.26
2,-45.15,166.96,-2959.44,49584.3,32905.4727,0.09,35,35,95,5000,6000,11.72
