SEGMENT,lat,lon,NORTHING,EASTING,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH,RUPTURE TIME
1,-38.8776,178.4948,12910.332,-1680.27979,31979.1855,0,60,45,119.808,2000,2000,14.481
1,-38.8776,178.4948,13910.332,51.770996,31979.1855,0,60,45,119.431,2000,2000,5.441
1,-38.8776,178.4948,14910.332,1783.82373,31979.1855,0,60,45,119.281,2000,2000,5.671
1,-38.8776,178.4948,15910.332,3515.87451,31979.1855,0,60,45,121.258,2000,2000,5.968
1,-38.8776,178.4948,16910.332,5247.92529,31979.1855,0,60,45,121.326,2000,2000,6.32
1,-38.8776,178.4948,17910.332,6979.97607,31979.1855,0,60,45,116.919,2000,2000,6.721
1,-38.8776,178.4948,18910.332,8712.02734,31979.1855,0,60,45,120.575,2000,2000,7.161
1,-38.8776,178.4948,19910.332,10444.0781,31979.1855,0,60,45,103.064,2000,2000,7.634
1,-38.8776,178.4948,20910.332,12176.1289,31979.1855,0,60,45,112.1,2000,2000,8.135
1,-38.8776,178.4948,21910.332,13908.1797,31979.1855,0,60,45,112.1,2000,2000,8.658
1,-38.8776,178.4948,22910.332,15640.2305,31979.1855,0,60,45,112.1,2000,2000,9.199
1,-38.8776,178.4948,23910.332,17372.2812,31979.1855,0,60,45,300,2000,2000,9.756
1,-38.8776,178.4948,24910.332,19104.332,31979.1855,0,60,45,300,2000,2000,10.326
1,-38.8776,178.4948,-5314.41113,-30418.0391,33393.3984,0.13,60,45,119.808,2000,2000,20.557
1,-38.8776,178.4948,-4314.41113,-28685.9883,33393.3984,0.16,60,45,119.808,2000,2000,19.949
1,-38.8776,178.4948,-3314.41113,-26953.9375,33393.3984,0.18,60,45,119.808,2000,2000,19.348
1,-38.8776,178.4948,-2314.41113,-25221.8867,33393.3984,0.2,60,45,119.808,2000,2000,18.757
1,-38.8776,178.4948,-1314.41113,-23489.8359,33393.3984,0.21,60,45,119.808,2000,2000,18.175
1,-38.8776,178.4948,-314.411133,-21757.7852,33393.3984,0.21,60,45,119.808,2000,2000,17.607
1,-38.8776,178.4948,685.588867,-20025.7344,33393.3984,0.2,60,45,119.808,2000,2000,17.054
1,-38.8776,178.4948,1685.58887,-18293.6836,33393.3984,0.18,60,45,119.808,2000,2000,16.52
1,-38.8776,178.4948,2685.58887,-16561.6328,33393.3984,0.15,60,45,119.808,2000,2000,16.009
1,-38.8776,178.4948,3685.58789,-14829.5811,33393.3984,0.13,60,45,119.808,2000,2000,15.527
1,-38.8776,178.4948,4685.58789,-13097.5283,33393.3984,0.1,60,45,119.808,2000,2000,15.082
1,-38.8776,178.4948,5685.58789,-11365.4775,33393.3984,0.07,60,45,119.808,2000,2000,14.682
1,-38.8776,178.4948,6685.58789,-9633.42676,33393.3984,0.05,60,45,119.808,2000,2000,14.337
1,-38.8776,178.4948,7685.58789,-7901.37598,33393.3984,0.03,60,45,119.808,2000,2000,14.059
1,-38.8776,178.4948,8685.58691,-6169.3252,33393.3984,0.02,60,45,119.808,2000,2000,13.861
1,-38.8776,178.4948,9685.58691,-4437.27441,33393.3984,0.01,60,45,119.808,2000,2000,13.753
1,-38.8776,178.4948,10685.5869,-2705.22363,33393.3984,0.01,60,45,119.808,2000,2000,13.741
1,-38.8776,178.4948,11685.5869,-973.172852,33393.3984,0,60,45,119.808,2000,2000,13.826
1,-38.8776,178.4948,12685.5869,758.87793,33393.3984,0,60,45,119.431,2000,2000,4.807
1,-38.8776,178.4948,13685.5869,2490.93066,33393.3984,0,60,45,119.281,2000,2000,5.066
1,-38.8776,178.4948,14685.5869,4222.98145,33393.3984,0,60,45,129.392,2000,2000,5.396
1,-38.8776,178.4948,15685.5869,5955.03223,33393.3984,0,60,45,121.326,2000,2000,5.784
1,-38.8776,178.4948,16685.5859,7687.08301,33393.3984,0,60,45,121.326,2000,2000,6.219
1,-38.8776,178.4948,17685.5859,9419.13379,33393.3984,0,60,45,126.66,2000,2000,6.692
1,-38.8776,178.4948,18685.5859,11151.1846,33393.3984,0,60,45,112.1,2000,2000,7.196
1,-38.8776,178.4948,19685.5859,12883.2354,33393.3984,0,60,45,112.1,2000,2000,7.725
1,-38.8776,178.4948,20685.5859,14615.2861,33393.3984,0,60,45,112.1,2000,2000,8.274
1,-38.8776,178.4948,21685.5859,16347.3369,33393.3984,0,60,45,112.1,2000,2000,8.839
1,-38.8776,178.4948,22685.5859,18079.3867,33393.3984,0,60,45,300,2000,2000,9.417
1,-38.8776,178.4948,23685.5859,19811.4375,33393.3984,0,60,45,300,2000,2000,10.007
1,-38.8776,178.4948,-6539.15625,-29710.9316,34807.6133,0.17,60,45,119.808,2000,2000,20.307
1,-38.8776,178.4948,-5539.15625,-27978.8809,34807.6133,0.21,60,45,119.808,2000,2000,19.685
1,-38.8776,178.4948,-4539.15625,-26246.8301,34807.6133,0.23,60,45,119.808,2000,2000,19.068
1,-38.8776,178.4948,-3539.15625,-24514.7793,34807.6133,0.25,60,45,119.808,2000,2000,18.459
1,-38.8776,178.4948,-2539.15625,-22782.7285,34807.6133,0.26,60,45,119.808,2000,2000,17.858
1,-38.8776,178.4948,-1539.15625,-21050.6777,34807.6133,0.26,60,45,119.808,2000,2000,17.267
1,-38.8776,178.4948,-539.15625,-19318.627,34807.6133,0.24,60,45,119.808,2000,2000,16.689
1,-38.8776,178.4948,460.84375,-17586.5762,34807.6133,0.21,60,45,119.808,2000,2000,16.126
1,-38.8776,178.4948,1460.84375,-15854.5254,34807.6133,0.18,60,45,119.808,2000,2000,15.584
1,-38.8776,178.4948,2460.84277,-14122.4746,34807.6133,0.15,60,45,119.808,2000,2000,15.068
1,-38.8776,178.4948,3460.84277,-12390.4219,34807.6133,0.11,60,45,119.808,2000,2000,14.585
1,-38.8776,178.4948,4460.84277,-10658.3711,34807.6133,0.08,60,45,119.808,2000,2000,14.144
1,-38.8776,178.4948,5460.84277,-8926.32031,34807.6133,0.06,60,45,119.808,2000,2000,13.759
1,-38.8776,178.4948,6460.84277,-7194.26953,34807.6133,0.04,60,45,119.808,2000,2000,13.444
1,-38.8776,178.4948,7460.8418,-5462.21875,34807.6133,0.02,60,45,119.808,2000,2000,13.216
1,-38.8776,178.4948,8460.8418,-3730.16797,34807.6133,0.01,60,45,119.808,2000,2000,13.09
1,-38.8776,178.4948,9460.8418,-1998.11719,34807.6133,0.01,60,45,119.808,2000,2000,13.076
1,-38.8776,178.4948,10460.8418,-266.066406,34807.6133,0,60,45,119.808,2000,2000,13.175
1,-38.8776,178.4948,11460.8418,1465.98438,34807.6133,0,60,45,119.846,2000,2000,4.184
1,-38.8776,178.4948,12460.8418,3198.03711,34807.6133,0,60,45,119.281,2000,2000,4.479
1,-38.8776,178.4948,13460.8418,4930.08789,34807.6133,0,60,45,129.392,2000,2000,4.849
1,-38.8776,178.4948,14460.8418,6662.13867,34807.6133,0,60,45,300,2000,2000,5.277
1,-38.8776,178.4948,15460.8418,8394.18945,34807.6133,0,60,45,300,2000,2000,5.75
1,-38.8776,178.4948,16460.8418,10126.2402,34807.6133,0,60,45,300,2000,2000,6.259
1,-38.8776,178.4948,17460.8418,11858.291,34807.6133,0,60,45,112.1,2000,2000,6.796
1,-38.8776,178.4948,18460.8418,13590.3418,34807.6133,0,60,45,112.1,2000,2000,7.353
1,-38.8776,178.4948,19460.8418,15322.3926,34807.6133,0,60,45,112.1,2000,2000,7.928
1,-38.8776,178.4948,20460.8418,17054.4434,34807.6133,0,60,45,112.1,2000,2000,8.516
1,-38.8776,178.4948,21460.8418,18786.4941,34807.6133,0,60,45,112.1,2000,2000,9.115
1,-38.8776,178.4948,22460.8418,20518.5449,34807.6133,0,60,45,300,2000,2000,9.722
1,-38.8776,178.4948,-7763.90137,-29003.8242,36221.8281,0.21,60,45,119.808,2000,2000,20.093
1,-38.8776,178.4948,-6763.90137,-27271.7734,36221.8281,0.25,60,45,119.808,2000,2000,19.457
1,-38.8776,178.4948,-5763.90137,-25539.7227,36221.8281,0.28,60,45,119.808,2000,2000,18.826
1,-38.8776,178.4948,-4763.90137,-23807.6719,36221.8281,0.3,60,45,119.808,2000,2000,18.2
1,-38.8776,178.4948,-3763.90137,-22075.6211,36221.8281,0.31,60,45,119.808,2000,2000,17.581
1,-38.8776,178.4948,-2763.90137,-20343.5703,36221.8281,0.3,60,45,119.808,2000,2000,16.969
1,-38.8776,178.4948,-1763.90137,-18611.5195,36221.8281,0.27,60,45,119.808,2000,2000,16.367
1,-38.8776,178.4948,-763.901367,-16879.4688,36221.8281,0.24,60,45,119.808,2000,2000,15.777
1,-38.8776,178.4948,236.098633,-15147.4189,36221.8281,0.2,60,45,119.808,2000,2000,15.204
1,-38.8776,178.4948,1236.09766,-13415.3682,36221.8281,0.16,60,45,119.808,2000,2000,14.651
1,-38.8776,178.4948,2236.09766,-11683.3154,36221.8281,0.12,60,45,119.808,2000,2000,14.128
1,-38.8776,178.4948,3236.09766,-9951.26465,36221.8281,0.09,60,45,119.808,2000,2000,13.642
1,-38.8776,178.4948,4236.09766,-8219.21387,36221.8281,0.06,60,45,119.808,2000,2000,13.209
1,-38.8776,178.4948,5236.09766,-6487.16309,36221.8281,0.04,60,45,119.808,2000,2000,12.847
1,-38.8776,178.4948,6236.09668,-4755.1123,36221.8281,0.02,60,45,119.808,2000,2000,12.578
1,-38.8776,178.4948,7236.09668,-3023.06152,36221.8281,0.01,60,45,119.808,2000,2000,12.428
1,-38.8776,178.4948,8236.09668,-1291.01074,36221.8281,0.01,60,45,119.808,2000,2000,12.411
1,-38.8776,178.4948,9236.09668,441.040039,36221.8281,0,60,45,119.808,2000,2000,12.53
1,-38.8776,178.4948,10236.0967,2173.09082,36221.8281,0,60,45,119.431,2000,2000,3.576
1,-38.8776,178.4948,11236.0967,3905.14355,36221.8281,0,60,45,120.638,2000,2000,3.917
1,-38.8776,178.4948,12236.0967,5637.19434,36221.8281,0,60,45,129.392,2000,2000,4.335
1,-38.8776,178.4948,13236.0967,7369.24512,36221.8281,0,60,45,300,2000,2000,4.809
1,-38.8776,178.4948,14236.0967,9101.2959,36221.8281,0,60,45,300,2000,2000,5.324
1,-38.8776,178.4948,15236.0967,10833.3467,36221.8281,0,60,45,300,2000,2000,5.87
1,-38.8776,178.4948,16236.0967,12565.3975,36221.8281,0,60,45,300,2000,2000,6.439
1,-38.8776,178.4948,17236.0977,14297.4482,36221.8281,0,60,45,112.1,2000,2000,7.025
1,-38.8776,178.4948,18236.0977,16029.499,36221.8281,0,60,45,112.1,2000,2000,7.625
1,-38.8776,178.4948,19236.0977,17761.5508,36221.8281,0,60,45,112.1,2000,2000,8.234
1,-38.8776,178.4948,20236.0977,19493.6016,36221.8281,0,60,45,112.1,2000,2000,8.852
1,-38.8776,178.4948,21236.0977,21225.6523,36221.8281,0,60,45,300,2000,2000,9.477
1,-38.8776,178.4948,-8988.64648,-28296.7188,37636.0391,0.25,60,45,119.808,2000,2000,19.916
1,-38.8776,178.4948,-7988.64648,-26564.668,37636.0391,0.29,60,45,119.808,2000,2000,19.269
1,-38.8776,178.4948,-6988.64648,-24832.6172,37636.0391,0.32,60,45,119.808,2000,2000,18.625
1,-38.8776,178.4948,-5988.64648,-23100.5664,37636.0391,0.34,60,45,119.808,2000,2000,17.985
1,-38.8776,178.4948,-4988.64648,-21368.5156,37636.0391,0.34,60,45,119.808,2000,2000,17.349
1,-38.8776,178.4948,-3988.64648,-19636.4648,37636.0391,0.32,60,45,119.808,2000,2000,16.719
1,-38.8776,178.4948,-2988.64648,-17904.4141,37636.0391,0.29,60,45,119.808,2000,2000,16.095
1,-38.8776,178.4948,-1988.64648,-16172.3633,37636.0391,0.25,60,45,119.808,2000,2000,15.48
1,-38.8776,178.4948,-988.646484,-14440.3125,37636.0391,0.21,60,45,119.808,2000,2000,14.876
1,-38.8776,178.4948,11.352539,-12708.2617,37636.0391,0.16,60,45,119.808,2000,2000,14.288
1,-38.8776,178.4948,1011.35254,-10976.209,37636.0391,0.12,60,45,119.808,2000,2000,13.723
1,-38.8776,178.4948,2011.35254,-9244.1582,37636.0391,0.09,60,45,119.808,2000,2000,13.188
1,-38.8776,178.4948,3011.35254,-7512.10693,37636.0391,0.06,60,45,119.808,2000,2000,12.699
1,-38.8776,178.4948,4011.35254,-5780.05615,37636.0391,0.04,60,45,119.808,2000,2000,12.278
1,-38.8776,178.4948,5011.35156,-4048.00537,37636.0391,0.02,60,45,119.808,2000,2000,11.955
1,-38.8776,178.4948,6011.35156,-2315.95459,37636.0391,0.01,60,45,119.808,2000,2000,11.768
1,-38.8776,178.4948,7011.35156,-583.903809,37636.0391,0.01,60,45,119.808,2000,2000,11.747
1,-38.8776,178.4948,8011.35156,1148.14697,37636.0391,0,60,45,119.808,2000,2000,11.895
1,-38.8776,178.4948,9011.35156,2880.19775,37636.0391,0,60,45,119.886,2000,2000,2.993
1,-38.8776,178.4948,10011.3516,4612.25049,37636.0391,0,60,45,120.638,2000,2000,3.393
1,-38.8776,178.4948,11011.3516,6344.30127,37636.0391,0,60,45,129.392,2000,2000,3.868
1,-38.8776,178.4948,12011.3516,8076.35205,37636.0391,0,60,45,300,2000,2000,4.393
1,-38.8776,178.4948,13011.3516,9808.40234,37636.0391,0,60,45,300,2000,2000,4.952
1,-38.8776,178.4948,14011.3516,11540.4531,37636.0391,0,60,45,300,2000,2000,5.535
1,-38.8776,178.4948,15011.3516,13272.5039,37636.0391,0,60,45,300,2000,2000,6.135
1,-38.8776,178.4948,16011.3516,15004.5547,37636.0391,0,60,45,300,2000,2000,6.747
1,-38.8776,178.4948,17011.3516,16736.6055,37636.0391,0,60,45,300,2000,2000,7.369
1,-38.8776,178.4948,18011.3516,18468.6562,37636.0391,0,60,45,112.1,2000,2000,7.998
1,-38.8776,178.4948,19011.3516,20200.707,37636.0391,0,60,45,112.1,2000,2000,8.633
1,-38.8776,178.4948,20011.3516,21932.7578,37636.0391,0,60,45,300,2000,2000,9.272
1,-38.8776,178.4948,-10213.3906,-27589.6113,39050.2539,0.28,60,45,119.808,2000,2000,19.778
1,-38.8776,178.4948,-9213.39062,-25857.5605,39050.2539,0.32,60,45,119.808,2000,2000,19.122
1,-38.8776,178.4948,-8213.39062,-24125.5098,39050.2539,0.35,60,45,119.808,2000,2000,18.468
1,-38.8776,178.4948,-7213.39062,-22393.459,39050.2539,0.36,60,45,119.808,2000,2000,17.816
1,-38.8776,178.4948,-6213.39062,-20661.4082,39050.2539,0.36,60,45,119.808,2000,2000,17.167
1,-38.8776,178.4948,-5213.39062,-18929.3574,39050.2539,0.33,60,45,119.808,2000,2000,16.521
1,-38.8776,178.4948,-4213.39062,-17197.3066,39050.2539,0.3,60,45,119.808,2000,2000,15.878
1,-38.8776,178.4948,-3213.39062,-15465.2559,39050.2539,0.25,60,45,119.808,2000,2000,15.241
1,-38.8776,178.4948,-2213.39062,-13733.2051,39050.2539,0.21,60,45,119.808,2000,2000,14.611
1,-38.8776,178.4948,-1213.3916,-12001.1543,39050.2539,0.16,60,45,119.808,2000,2000,13.991
1,-38.8776,178.4948,-213.391602,-10269.1016,39050.2539,0.12,60,45,119.808,2000,2000,13.385
1,-38.8776,178.4948,786.608398,-8537.05078,39050.2539,0.08,60,45,119.808,2000,2000,12.801
1,-38.8776,178.4948,1786.6084,-6805,39050.2539,0.05,60,45,119.808,2000,2000,12.251
1,-38.8776,178.4948,2786.6084,-5072.94922,39050.2539,0.03,60,45,119.808,2000,2000,11.757
1,-38.8776,178.4948,3786.60742,-3340.89844,39050.2539,0.02,60,45,119.808,2000,2000,11.358
1,-38.8776,178.4948,4786.60742,-1608.84766,39050.2539,0.01,60,45,119.808,2000,2000,11.113
1,-38.8776,178.4948,5786.60742,123.203125,39050.2539,0.01,60,45,119.808,2000,2000,11.084
1,-38.8776,178.4948,6786.60742,1855.25391,39050.2539,0,60,45,119.18,2000,2000,2.085
1,-38.8776,178.4948,7786.60742,3587.30469,39050.2539,0,60,45,119.886,2000,2000,2.453
1,-38.8776,178.4948,8786.60742,5319.35742,39050.2539,0,60,45,120.638,2000,2000,2.928
1,-38.8776,178.4948,9786.60742,7051.4082,39050.2539,0,60,45,129.392,2000,2000,3.467
1,-38.8776,178.4948,10786.6074,8783.45898,39050.2539,0,60,45,300,2000,2000,4.044
1,-38.8776,178.4948,11786.6074,10515.5098,39050.2539,0,60,45,300,2000,2000,4.645
1,-38.8776,178.4948,12786.6074,12247.5605,39050.2539,0,60,45,300,2000,2000,5.262
1,-38.8776,178.4948,13786.6074,13979.6113,39050.2539,0,60,45,300,2000,2000,5.89
1,-38.8776,178.4948,14786.6074,15711.6621,39050.2539,0,60,45,300,2000,2000,6.526
1,-38.8776,178.4948,15786.6074,17443.7129,39050.2539,0,60,45,300,2000,2000,7.167
1,-38.8776,178.4948,16786.6074,19175.7637,39050.2539,0,60,45,112.1,2000,2000,7.812
1,-38.8776,178.4948,17786.6074,20907.8145,39050.2539,0,60,45,112.1,2000,2000,8.461
1,-38.8776,178.4948,18786.6074,22639.8652,39050.2539,0,60,45,300,2000,2000,9.112
1,-38.8776,178.4948,-11438.1357,-26882.5039,40464.4688,0.29,60,45,119.808,2000,2000,19.68
1,-38.8776,178.4948,-10438.1357,-25150.4531,40464.4688,0.33,60,45,119.808,2000,2000,19.018
1,-38.8776,178.4948,-9438.13574,-23418.4023,40464.4688,0.35,60,45,119.808,2000,2000,18.357
1,-38.8776,178.4948,-8438.13574,-21686.3516,40464.4688,0.36,60,45,119.808,2000,2000,17.697
1,-38.8776,178.4948,-7438.13574,-19954.3008,40464.4688,0.35,60,45,119.808,2000,2000,17.037
1,-38.8776,178.4948,-6438.13574,-18222.25,40464.4688,0.32,60,45,119.808,2000,2000,16.379
1,-38.8776,178.4948,-5438.13574,-16490.1992,40464.4688,0.29,60,45,119.808,2000,2000,15.723
1,-38.8776,178.4948,-4438.13574,-14758.1494,40464.4688,0.24,60,45,119.808,2000,2000,15.069
1,-38.8776,178.4948,-3438.13574,-13026.0986,40464.4688,0.19,60,45,119.808,2000,2000,14.418
1,-38.8776,178.4948,-2438.13672,-11294.0479,40464.4688,0.15,60,45,119.808,2000,2000,13.772
1,-38.8776,178.4948,-1438.13672,-9561.99512,40464.4688,0.11,60,45,119.808,2000,2000,13.133
1,-38.8776,178.4948,-438.136719,-7829.94434,40464.4688,0.07,60,45,119.808,2000,2000,12.505
1,-38.8776,178.4948,561.863281,-6097.89355,40464.4688,0.05,60,45,119.808,2000,2000,11.895
1,-38.8776,178.4948,1561.86328,-4365.84277,40464.4688,0.03,60,45,119.808,2000,2000,11.319
1,-38.8776,178.4948,2561.8623,-2633.79199,40464.4688,0.02,60,45,119.808,2000,2000,10.815
1,-38.8776,178.4948,3561.8623,-901.741211,40464.4688,0.01,60,45,119.808,2000,2000,10.47
1,-38.8776,178.4948,4561.8623,830.30957,40464.4688,0.01,60,45,119.808,2000,2000,10.427
1,-38.8776,178.4948,5561.8623,2562.36035,40464.4688,0,60,45,119.18,2000,2000,1.515
1,-38.8776,178.4948,6561.8623,4294.41113,40464.4688,0,60,45,120.642,2000,2000,1.991
1,-38.8776,178.4948,7561.8623,6026.46387,40464.4688,0,60,45,300,2000,2000,2.554
1,-38.8776,178.4948,8561.8623,7758.51465,40464.4688,0,60,45,300,2000,2000,3.157
1,-38.8776,178.4948,9561.8623,9490.56543,40464.4688,0,60,45,300,2000,2000,3.782
1,-38.8776,178.4948,10561.8623,11222.6162,40464.4688,0,60,45,300,2000,2000,4.419
1,-38.8776,178.4948,11561.8623,12954.667,40464.4688,0,60,45,300,2000,2000,5.064
1,-38.8776,178.4948,12561.8623,14686.7178,40464.4688,0,60,45,300,2000,2000,5.713
1,-38.8776,178.4948,13561.8623,16418.7695,40464.4688,0,60,45,300,2000,2000,6.367
1,-38.8776,178.4948,14561.8623,18150.8203,40464.4688,0,60,45,300,2000,2000,7.022
1,-38.8776,178.4948,15561.8623,19882.8711,40464.4688,0,60,45,300,2000,2000,7.68
1,-38.8776,178.4948,16561.8633,21614.9219,40464.4688,0,60,45,112.1,2000,2000,8.339
1,-38.8776,178.4948,17561.8633,23346.9727,40464.4688,0,60,45,300,2000,2000,8.999
1,-38.8776,178.4948,-12662.8809,-26175.3984,41878.6797,0.29,60,45,119.808,2000,2000,19.625
1,-38.8776,178.4948,-11662.8809,-24443.3477,41878.6797,0.32,60,45,119.808,2000,2000,18.959
1,-38.8776,178.4948,-10662.8809,-22711.2969,41878.6797,0.34,60,45,119.808,2000,2000,18.293
1,-38.8776,178.4948,-9662.88086,-20979.2461,41878.6797,0.34,60,45,119.808,2000,2000,17.628
1,-38.8776,178.4948,-8662.88086,-19247.1953,41878.6797,0.33,60,45,119.808,2000,2000,16.963
1,-38.8776,178.4948,-7662.88086,-17515.1445,41878.6797,0.3,60,45,119.808,2000,2000,16.298
