SEGMENT,LAT,LON,DEPTH,SLIP,STRIKE,DIP,RAKE,WIDTH,LENGTH
1, -43.5747, 172.6182, 1439.7923, 0.01785, 67.00, 70.00, -133.29, 1000.000, 1000.000
1, -43.5775, 172.6198, 2379.4863, 0.10122, 67.00, 70.00, 171.03, 1000.000, 1000.000
1, -43.5804, 172.6215, 3319.1763, 0.22113, 67.00, 70.00, 163.11, 1000.000, 1000.000
1, -43.5832, 172.6231, 4258.8663, 0.31092, 67.00, 70.00, 162.10, 1000.000, 1000.000
1, -43.5860, 172.6248, 5198.5663, 0.34204, 67.00, 70.00, 164.19, 1000.000, 1000.000
1, -43.5889, 172.6265, 6138.2563, 0.31095, 67.00, 70.00, 167.78, 1000.000, 1000.000
1, -43.5917, 172.6281, 7077.9463, 0.22832, 67.00, 70.00, 170.96, 1000.000, 1000.000
1, -43.5945, 172.6298, 8017.6363, 0.12393, 67.00, 70.00, 169.81, 1000.000, 1000.000
1, -43.5712, 172.6296, 1439.7923, 0.07615, 67.00, 70.00, 164.41, 1000.000, 1000.000
1, -43.5740, 172.6312, 2379.4863, 0.23660, 67.00, 70.00, 175.79, 1000.000, 1000.000
1, -43.5769, 172.6329, 3319.1763, 0.47756, 67.00, 70.00, 173.01, 1000.000, 1000.000
1, -43.5797, 172.6346, 4258.8663, 0.66657, 67.00, 70.00, 171.19, 1000.000, 1000.000
1, -43.5825, 172.6362, 5198.5663, 0.73531, 67.00, 70.00, 171.65, 1000.000, 1000.000
1, -43.5853, 172.6379, 6138.2563, 0.66924, 67.00, 70.00, 173.74, 1000.000, 1000.000
1, -43.5882, 172.6395, 7077.9463, 0.49657, 67.00, 70.00, 175.62, 1000.000, 1000.000
1, -43.5910, 172.6412, 8017.6363, 0.30057, 67.00, 70.00, 172.55, 1000.000, 1000.000
1, -43.5677, 172.6410, 1439.7923, 0.28377, 67.00, 70.00, 166.02, 1000.000, 1000.000
1, -43.5705, 172.6427, 2379.4863, 0.48822, 67.00, 70.00, -179.14, 1000.000, 1000.000
1, -43.5733, 172.6443, 3319.1763, 0.78230, 67.00, 70.00, -178.06, 1000.000, 1000.000
1, -43.5762, 172.6460, 4258.8663, 0.99839, 67.00, 70.00, 179.60, 1000.000, 1000.000
1, -43.5790, 172.6476, 5198.5663, 1.05763, 67.00, 70.00, 178.72, 1000.000, 1000.000
1, -43.5818, 172.6493, 6138.2563, 0.94460, 67.00, 70.00, 179.92, 1000.000, 1000.000
1, -43.5847, 172.6510, 7077.9463, 0.70758, 67.00, 70.00, -178.01, 1000.000, 1000.000
1, -43.5875, 172.6526, 8017.6363, 0.47973, 67.00, 70.00, -178.89, 1000.000, 1000.000
1, -43.5642, 172.6524, 1439.7923, 0.55304, 67.00, 70.00, 177.55, 1000.000, 1000.000
1, -43.5670, 172.6541, 2379.4863, 0.81825, 67.00, 70.00, -169.64, 1000.000, 1000.000
1, -43.5698, 172.6557, 3319.1763, 1.10516, 67.00, 70.00, -169.00, 1000.000, 1000.000
1, -43.5727, 172.6574, 4258.8663, 1.26896, 67.00, 70.00, -172.63, 1000.000, 1000.000
1, -43.5755, 172.6591, 5198.5663, 1.26436, 67.00, 70.00, -174.92, 1000.000, 1000.000
1, -43.5783, 172.6607, 6138.2563, 1.09110, 67.00, 70.00, -174.12, 1000.000, 1000.000
1, -43.5812, 172.6624, 7077.9463, 0.81397, 67.00, 70.00, -170.06, 1000.000, 1000.000
1, -43.5840, 172.6640, 8017.6363, 0.59635, 67.00, 70.00, -163.57, 1000.000, 1000.000
1, -43.5607, 172.6638, 1439.7923, 0.76758, 67.00, 70.00, -160.10, 1000.000, 1000.000
1, -43.5635, 172.6655, 2379.4863, 1.08538, 67.00, 70.00, -155.95, 1000.000, 1000.000
1, -43.5663, 172.6672, 3319.1763, 1.31400, 67.00, 70.00, -159.71, 1000.000, 1000.000
1, -43.5691, 172.6688, 4258.8663, 1.38223, 67.00, 70.00, -165.99, 1000.000, 1000.000
1, -43.5720, 172.6705, 5198.5663, 1.29665, 67.00, 70.00, -170.09, 1000.000, 1000.000
1, -43.5748, 172.6721, 6138.2563, 1.07350, 67.00, 70.00, -169.70, 1000.000, 1000.000
1, -43.5776, 172.6738, 7077.9463, 0.78166, 67.00, 70.00, -163.37, 1000.000, 1000.000
1, -43.5805, 172.6755, 8017.6363, 0.58638, 67.00, 70.00, -150.13, 1000.000, 1000.000
1, -43.5571, 172.6753, 1439.7923, 0.78326, 67.00, 70.00, -142.91, 1000.000, 1000.000
1, -43.5600, 172.6769, 2379.4863, 1.10076, 67.00, 70.00, -144.39, 1000.000, 1000.000
1, -43.5628, 172.6786, 3319.1763, 1.25291, 67.00, 70.00, -152.31, 1000.000, 1000.000
1, -43.5656, 172.6802, 4258.8663, 1.23917, 67.00, 70.00, -161.68, 1000.000, 1000.000
1, -43.5685, 172.6819, 5198.5663, 1.10803, 67.00, 70.00, -167.93, 1000.000, 1000.000
1, -43.5713, 172.6836, 6138.2563, 0.88108, 67.00, 70.00, -168.13, 1000.000, 1000.000
1, -43.5741, 172.6852, 7077.9463, 0.61798, 67.00, 70.00, -159.69, 1000.000, 1000.000
1, -43.5770, 172.6869, 8017.6363, 0.46098, 67.00, 70.00, -140.78, 1000.000, 1000.000
1, -43.5536, 172.6867, 1439.7923, 0.61715, 67.00, 70.00, -131.98, 1000.000, 1000.000
1, -43.5565, 172.6884, 2379.4863, 0.84421, 67.00, 70.00, -136.33, 1000.000, 1000.000
1, -43.5593, 172.6900, 3319.1763, 0.90309, 67.00, 70.00, -147.80, 1000.000, 1000.000
1, -43.5621, 172.6917, 4258.8663, 0.84747, 67.00, 70.00, -160.85, 1000.000, 1000.000
1, -43.5649, 172.6933, 5198.5663, 0.73121, 67.00, 70.00, -169.82, 1000.000, 1000.000
1, -43.5678, 172.6950, 6138.2563, 0.55987, 67.00, 70.00, -170.79, 1000.000, 1000.000
1, -43.5706, 172.6966, 7077.9463, 0.37155, 67.00, 70.00, -159.72, 1000.000, 1000.000
1, -43.5734, 172.6983, 8017.6363, 0.26863, 67.00, 70.00, -132.36, 1000.000, 1000.000
1, -43.5501, 172.6981, 1439.7923, 0.34669, 67.00, 70.00, -118.58, 1000.000, 1000.000
1, -43.5529, 172.6998, 2379.4863, 0.41513, 67.00, 70.00, -127.91, 1000.000, 1000.000
1, -43.5558, 172.7014, 3319.1763, 0.39579, 67.00, 70.00, -145.36, 1000.000, 1000.000
1, -43.5586, 172.7031, 4258.8663, 0.35110, 67.00, 70.00, -164.79, 1000.000, 1000.000
1, -43.5614, 172.7047, 5198.5663, 0.29796, 67.00, 70.00, -177.82, 1000.000, 1000.000
1, -43.5643, 172.7064, 6138.2563, 0.22057, 67.00, 70.00, 179.88, 1000.000, 1000.000
1, -43.5671, 172.7081, 7077.9463, 0.13362, 67.00, 70.00, -167.44, 1000.000, 1000.000
1, -43.5699, 172.7097, 8017.6363, 0.07642, 67.00, 70.00, -135.37, 1000.000, 1000.000
2, -43.5723, 172.6621, 1466.0259, 0.17624, 15.00, 75.00, -177.28, 1000.000, 1000.000
2, -43.5729, 172.6652, 2431.9529, 0.30014, 15.00, 75.00, 147.38, 1000.000, 1000.000
2, -43.5735, 172.6683, 3397.8729, 0.45027, 15.00, 75.00, 121.74, 1000.000, 1000.000
2, -43.5741, 172.6714, 4363.8029, 0.53089, 15.00, 75.00, 108.60, 1000.000, 1000.000
2, -43.5747, 172.6745, 5329.7329, 0.48422, 15.00, 75.00, 100.39, 1000.000, 1000.000
2, -43.5753, 172.6776, 6295.6529, 0.33071, 15.00, 75.00, 93.54, 1000.000, 1000.000
2, -43.5759, 172.6808, 7261.5829, 0.14901, 15.00, 75.00, 90.55, 1000.000, 1000.000
2, -43.5636, 172.6653, 1466.0259, 0.12631, 15.00, 75.00, 132.06, 1000.000, 1000.000
2, -43.5642, 172.6685, 2431.9529, 0.45919, 15.00, 75.00, 113.61, 1000.000, 1000.000
2, -43.5648, 172.6716, 3397.8729, 0.87026, 15.00, 75.00, 105.09, 1000.000, 1000.000
2, -43.5654, 172.6747, 4363.8029, 1.09174, 15.00, 75.00, 100.19, 1000.000, 1000.000
2, -43.5661, 172.6778, 5329.7329, 1.02636, 15.00, 75.00, 95.94, 1000.000, 1000.000
2, -43.5667, 172.6809, 6295.6529, 0.72641, 15.00, 75.00, 90.36, 1000.000, 1000.000
2, -43.5673, 172.6840, 7261.5829, 0.37820, 15.00, 75.00, 78.89, 1000.000, 1000.000
2, -43.5550, 172.6686, 1466.0259, 0.33775, 15.00, 75.00, 70.86, 1000.000, 1000.000
2, -43.5556, 172.6717, 2431.9529, 0.73709, 15.00, 75.00, 85.34, 1000.000, 1000.000
2, -43.5562, 172.6748, 3397.8729, 1.22753, 15.00, 75.00, 91.27, 1000.000, 1000.000
2, -43.5568, 172.6779, 4363.8029, 1.48481, 15.00, 75.00, 92.74, 1000.000, 1000.000
2, -43.5574, 172.6810, 5329.7329, 1.38514, 15.00, 75.00, 91.75, 1000.000, 1000.000
2, -43.5580, 172.6841, 6295.6529, 0.98962, 15.00, 75.00, 87.69, 1000.000, 1000.000
2, -43.5586, 172.6872, 7261.5829, 0.54285, 15.00, 75.00, 74.98, 1000.000, 1000.000
2, -43.5463, 172.6718, 1466.0259, 0.52458, 15.00, 75.00, 61.24, 1000.000, 1000.000
2, -43.5469, 172.6749, 2431.9529, 0.94100, 15.00, 75.00, 73.98, 1000.000, 1000.000
2, -43.5475, 172.6780, 3397.8729, 1.38566, 15.00, 75.00, 83.25, 1000.000, 1000.000
2, -43.5481, 172.6811, 4363.8029, 1.58472, 15.00, 75.00, 87.70, 1000.000, 1000.000
2, -43.5487, 172.6842, 5329.7329, 1.44326, 15.00, 75.00, 88.75, 1000.000, 1000.000
2, -43.5493, 172.6873, 6295.6529, 1.02201, 15.00, 75.00, 85.78, 1000.000, 1000.000
2, -43.5499, 172.6904, 7261.5829, 0.55278, 15.00, 75.00, 71.84, 1000.000, 1000.000
2, -43.5376, 172.6750, 1466.0259, 0.51232, 15.00, 75.00, 51.95, 1000.000, 1000.000
2, -43.5382, 172.6781, 2431.9529, 0.86121, 15.00, 75.00, 67.54, 1000.000, 1000.000
2, -43.5388, 172.6812, 3397.8729, 1.18360, 15.00, 75.00, 78.90, 1000.000, 1000.000
2, -43.5394, 172.6843, 4363.8029, 1.29110, 15.00, 75.00, 84.98, 1000.000, 1000.000
2, -43.5400, 172.6874, 5329.7329, 1.14589, 15.00, 75.00, 87.31, 1000.000, 1000.000
2, -43.5406, 172.6905, 6295.6529, 0.80285, 15.00, 75.00, 85.23, 1000.000, 1000.000
2, -43.5412, 172.6936, 7261.5829, 0.42483, 15.00, 75.00, 71.16, 1000.000, 1000.000
2, -43.5289, 172.6782, 1466.0259, 0.35514, 15.00, 75.00, 45.03, 1000.000, 1000.000
2, -43.5295, 172.6813, 2431.9529, 0.49766, 15.00, 75.00, 63.28, 1000.000, 1000.000
2, -43.5301, 172.6844, 3397.8729, 0.62356, 15.00, 75.00, 76.87, 1000.000, 1000.000
2, -43.5307, 172.6875, 4363.8029, 0.64570, 15.00, 75.00, 84.20, 1000.000, 1000.000
2, -43.5313, 172.6906, 5329.7329, 0.55752, 15.00, 75.00, 87.55, 1000.000, 1000.000
2, -43.5319, 172.6937, 6295.6529, 0.38671, 15.00, 75.00, 87.03, 1000.000, 1000.000
2, -43.5325, 172.6968, 7261.5829, 0.18834, 15.00, 75.00, 79.86, 1000.000, 1000.000
3, -43.5467, 172.6809, 1439.7923, 0.08877, 64.00, 70.00, -38.49, 1000.000, 1000.000
3, -43.5494, 172.6827, 2379.4863, 0.06048, 64.00, 70.00, -140.40, 1000.000, 1000.000
3, -43.5522, 172.6846, 3319.1763, 0.20439, 64.00, 70.00, 161.54, 1000.000, 1000.000
3, -43.5549, 172.6865, 4258.8663, 0.33734, 64.00, 70.00, 145.37, 1000.000, 1000.000
3, -43.5577, 172.6883, 5198.5663, 0.37446, 64.00, 70.00, 136.44, 1000.000, 1000.000
3, -43.5605, 172.6902, 6138.2563, 0.29472, 64.00, 70.00, 130.53, 1000.000, 1000.000
3, -43.5632, 172.6920, 7077.9463, 0.13355, 64.00, 70.00, 125.54, 1000.000, 1000.000
3, -43.5660, 172.6939, 8017.6363, 0.02889, 64.00, 70.00, -55.81, 1000.000, 1000.000
3, -43.5427, 172.6920, 1439.7923, 0.09197, 64.00, 70.00, -77.07, 1000.000, 1000.000
3, -43.5455, 172.6939, 2379.4863, 0.23697, 64.00, 70.00, -179.56, 1000.000, 1000.000
3, -43.5482, 172.6958, 3319.1763, 0.60930, 64.00, 70.00, 154.82, 1000.000, 1000.000
3, -43.5510, 172.6976, 4258.8663, 0.91540, 64.00, 70.00, 143.46, 1000.000, 1000.000
3, -43.5538, 172.6995, 5198.5663, 0.99170, 64.00, 70.00, 136.36, 1000.000, 1000.000
3, -43.5565, 172.7014, 6138.2563, 0.79983, 64.00, 70.00, 131.44, 1000.000, 1000.000
3, -43.5593, 172.7032, 7077.9463, 0.42782, 64.00, 70.00, 128.74, 1000.000, 1000.000
3, -43.5621, 172.7051, 8017.6363, 0.07945, 64.00, 70.00, 157.91, 1000.000, 1000.000
3, -43.5388, 172.7032, 1439.7923, 0.16647, 64.00, 70.00, -140.78, 1000.000, 1000.000
3, -43.5415, 172.7050, 2379.4863, 0.54575, 64.00, 70.00, 170.95, 1000.000, 1000.000
3, -43.5443, 172.7069, 3319.1763, 1.13285, 64.00, 70.00, 153.05, 1000.000, 1000.000
3, -43.5471, 172.7088, 4258.8663, 1.58173, 64.00, 70.00, 143.70, 1000.000, 1000.000
3, -43.5498, 172.7106, 5198.5663, 1.67187, 64.00, 70.00, 137.46, 1000.000, 1000.000
3, -43.5526, 172.7125, 6138.2563, 1.36559, 64.00, 70.00, 133.06, 1000.000, 1000.000
3, -43.5554, 172.7144, 7077.9463, 0.80131, 64.00, 70.00, 131.25, 1000.000, 1000.000
3, -43.5581, 172.7162, 8017.6363, 0.28266, 64.00, 70.00, 148.15, 1000.000, 1000.000
3, -43.5348, 172.7144, 1439.7923, 0.35763, 64.00, 70.00, -172.35, 1000.000, 1000.000
3, -43.5376, 172.7162, 2379.4863, 0.92557, 64.00, 70.00, 166.11, 1000.000, 1000.000
3, -43.5404, 172.7181, 3319.1763, 1.65424, 64.00, 70.00, 153.29, 1000.000, 1000.000
3, -43.5431, 172.7199, 4258.8663, 2.16554, 64.00, 70.00, 145.21, 1000.000, 1000.000
3, -43.5459, 172.7218, 5198.5663, 2.23386, 64.00, 70.00, 139.35, 1000.000, 1000.000
3, -43.5486, 172.7236, 6138.2563, 1.83593, 64.00, 70.00, 135.10, 1000.000, 1000.000
3, -43.5514, 172.7255, 7077.9463, 1.14535, 64.00, 70.00, 133.40, 1000.000, 1000.000
3, -43.5542, 172.7274, 8017.6363, 0.52906, 64.00, 70.00, 144.36, 1000.000, 1000.000
3, -43.5309, 172.7255, 1439.7923, 0.61038, 64.00, 70.00, 168.71, 1000.000, 1000.000
3, -43.5336, 172.7274, 2379.4863, 1.25312, 64.00, 70.00, 162.97, 1000.000, 1000.000
3, -43.5364, 172.7292, 3319.1763, 1.98525, 64.00, 70.00, 154.34, 1000.000, 1000.000
3, -43.5392, 172.7311, 4258.8663, 2.46219, 64.00, 70.00, 147.19, 1000.000, 1000.000
3, -43.5419, 172.7329, 5198.5663, 2.48678, 64.00, 70.00, 141.48, 1000.000, 1000.000
3, -43.5447, 172.7348, 6138.2563, 2.04751, 64.00, 70.00, 137.17, 1000.000, 1000.000
3, -43.5475, 172.7367, 7077.9463, 1.32284, 64.00, 70.00, 135.29, 1000.000, 1000.000
3, -43.5502, 172.7385, 8017.6363, 0.68478, 64.00, 70.00, 143.64, 1000.000, 1000.000
3, -43.5269, 172.7367, 1439.7923, 0.76381, 64.00, 70.00, 162.98, 1000.000, 1000.000
3, -43.5297, 172.7385, 2379.4863, 1.31798, 64.00, 70.00, 162.05, 1000.000, 1000.000
3, -43.5325, 172.7404, 3319.1763, 1.92533, 64.00, 70.00, 155.58, 1000.000, 1000.000
3, -43.5352, 172.7422, 4258.8663, 2.30266, 64.00, 70.00, 149.01, 1000.000, 1000.000
3, -43.5380, 172.7441, 5198.5663, 2.29161, 64.00, 70.00, 143.33, 1000.000, 1000.000
3, -43.5408, 172.7459, 6138.2563, 1.88600, 64.00, 70.00, 138.83, 1000.000, 1000.000
3, -43.5435, 172.7478, 7077.9463, 1.23789, 64.00, 70.00, 136.38, 1000.000, 1000.000
3, -43.5463, 172.7497, 8017.6363, 0.65879, 64.00, 70.00, 141.77, 1000.000, 1000.000
3, -43.5230, 172.7478, 1439.7923, 0.67095, 64.00, 70.00, 157.75, 1000.000, 1000.000
3, -43.5258, 172.7497, 2379.4863, 1.02666, 64.00, 70.00, 160.57, 1000.000, 1000.000
3, -43.5285, 172.7515, 3319.1763, 1.42561, 64.00, 70.00, 156.10, 1000.000, 1000.000
3, -43.5313, 172.7534, 4258.8663, 1.66737, 64.00, 70.00, 150.18, 1000.000, 1000.000
3, -43.5341, 172.7552, 5198.5663, 1.64327, 64.00, 70.00, 144.56, 1000.000, 1000.000
3, -43.5368, 172.7571, 6138.2563, 1.34906, 64.00, 70.00, 139.81, 1000.000, 1000.000
3, -43.5396, 172.7590, 7077.9463, 0.88584, 64.00, 70.00, 136.60, 1000.000, 1000.000
3, -43.5424, 172.7608, 8017.6363, 0.45243, 64.00, 70.00, 138.82, 1000.000, 1000.000
3, -43.5191, 172.7589, 1439.7923, 0.36406, 64.00, 70.00, 152.85, 1000.000, 1000.000
3, -43.5218, 172.7608, 2379.4863, 0.48746, 64.00, 70.00, 158.79, 1000.000, 1000.000
3, -43.5246, 172.7627, 3319.1763, 0.64813, 64.00, 70.00, 156.13, 1000.000, 1000.000
3, -43.5274, 172.7645, 4258.8663, 0.74561, 64.00, 70.00, 150.78, 1000.000, 1000.000
3, -43.5301, 172.7664, 5198.5663, 0.72905, 64.00, 70.00, 145.14, 1000.000, 1000.000
3, -43.5329, 172.7682, 6138.2563, 0.59572, 64.00, 70.00, 140.06, 1000.000, 1000.000
3, -43.5356, 172.7701, 7077.9463, 0.38792, 64.00, 70.00, 135.97, 1000.000, 1000.000
3, -43.5384, 172.7720, 8017.6363, 0.17801, 64.00, 70.00, 134.46, 1000.000, 1000.000