Station,Site Class,Vs30,Tsite,Zb,Q_Vs30,Q_Tsite,D_Tsite,Q_Zb,References 
014A,E,150,1.25,110,Q2,Q3,I,Q3,McVerry 2011
015A,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
016A,C,480,0.15,10,Q3,Q3,I,Q3,McVerry 2011
017A,D,138,1,40,Q2,Q1,Ms,Q3,see GISS
018A,D,138,1,40,Q2,Q2,Ms,Q3,see GISS
021A,D,210,2,200,Q3,Q3,I,Q3,Perrin et al. 2015
024A,D,350,0.9,120,Q3,Q3,I,Q3,McVerry 2011 at 226B
025A,C,210,0.6,12,Q2,Q2,Ms,Q2,Unpublished HVSR (C. Van Houtte)
027A,E,150,1.7,200,Q3,Q3,I,Q3,McVerry 2011
027C,E,150,1.7,200,Q3,Q3,I,Q3,McVerry 2011
027F,C,268,0.4,20,Q3,Q3,I,Q3,McVerry 2011
027G,C,268,0.4,20,Q3,Q3,I,Q3,McVerry 2011
028A,D,210,1,75,Q3,Q3,I,Q3,Perrin et al. 2015
029A,D,182,>2,1000,Q3,Q3,I,Q3,see HCDS
032A,C,495,0.13,10,Q3,Q3,I,Q3,McVerry 2011
033A,C,367,0.33,30,Q3,Q3,I,Q3,McVerry 2011
033C,C,403,0.22,20,Q3,Q3,I,Q3,McVerry 2011
034A,B,800,<0.1,3,Q3,Q3,I,Q3,see WBFS
039D,D,314,1,100,Q3,Q3,I,Q3,McVerry 2011
039E,D,314,1,100,Q3,Q3,I,Q3,McVerry 2011
040A,B,770,0.08,7,Q3,Q3,I,Q3,McVerry 2011
042A,D,280,0.9,85,Q3,Q2,Mw,Q3,see HSES
044A,D,140,0.8,25,Q2,Q3,I,Q3,see SKFS
046A,D,210,0.7,50,Q3,Q2,Mw,Q3,Perrin et al. 2015; Unpublished HVSR (A. Kaiser); McVerry 2011 (some conflicts) 
048C,D,235,0.9,64,Q3,Q3,I,Q3,McVerry 2011
048D,D,235,0.9,64,Q3,Q3,I,Q3,McVerry 2011
050A,D,300,1.23,300,Q3,Q3,I,Q3,McVerry 2011
051B,D,300,1.2,105,Q3,Q2,Mw,Q3,see WBCS
051D,D,300,1.2,105,Q3,Q2,Mw,Q3,see WBCS
052A,C,333,0.3,30,Q3,Q3,I,Q3,McVerry 2011
053A,C,391,0.27,20,Q3,Q3,I,Q3,McVerry 2011
054A,D,210,0.87,100,Q3,Q2,Ms,Q3,Perrin et al. 2015; HVSR at station HDWS
055A,D,210,1,70,Q3,Q2,Mw,Q3,see GMTS
056A,B,450,0.07,5,Q3,Q3,I,Q3,McVerry 2011; Perrin et al. (2015) (some conflicts)
057A,D,278,1.1,100,Q3,Q3,I,Q3,see HMCS
059A,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
060B,D,270,2.2,200,Q3,Q3,Mw,Q3,see CECS
070A,D,298,1.4,200,Q3,Q3,I,Q3,McVerry 2011
075A,D,400,0.6,60,Q3,Q3,I,Q3,Cousins et al. 1996
080B,C,210,0.57,30,Q3,Q3,I,Q3,
081A,D,200,2.3,200,Q3,Q3,I,Q3,McVerry 2011
083A,B,1200,<0.1,0,Q3,Q3,I,Q2,
085D,C,350,0.33,15,Q3,Q3,I,Q3,
085M,C,350,0.33,15,Q3,Q3,I,Q3,
085N,C,350,0.33,15,Q3,Q3,I,Q3,
087A,B,1000,<0.1,0,Q3,Q3,I,Q2,Perrin et al. 2015
087B,B,1000,<0.1,0,Q3,Q3,I,Q3,
087C,C,425,0.33,30,Q3,Q3,I,Q3,Perrin et al. 2015
087D,B,1000,<0.1,0,Q3,Q3,I,Q2,Perrin et al. 2015
089A,D,326,2.1,300,Q3,Q3,I,Q3,McVerry 2011
090A,C,270,0.33,40,Q3,Q3,Mw,Q3,see INGS
092A,D,270,0.8,80,Q3,Q3,I,Q3,Perrin et al. 2015; McVerry (some conflicts)
096A,D,155,1.5,100,Q2,Q3,I,Q3,"Barker 1994, Cousins et al. 1996"
099B,D,210,1.1,80,Q3,Q3,Mw,Q3,see TBAS
102A,C,555,0.15,12,Q3,Q3,I,Q3,Cousins et al. 1996
103A,C,465,0.23,20,Q3,Q3,I,Q3,see SJFS 
110C,D,270,0.8,80,Q3,Q3,I,Q3,Perrin et al. 2015
112A,C,667,0.36,60,Q3,Q3,I,Q3,McVerry 2011
112B,C,667,0.36,60,Q3,Q3,I,Q3,McVerry 2011
113A,C,522,0.15,10,Q3,Q3,I,Q3,McVerry 2011
114A,D,387,1,100,Q3,Q3,I,Q3,McVerry 2011
118A,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
118B,C,520,0.3,40,Q3,Q3,I,Q3,McVerry 2011
120A,D,290,1.1,100,Q3,Q3,I,Q3,McVerry 2011
122A,D,500,1.6,250,Q3,Q3,I,Q3,see 129A
123A,C,616,0.13,10,Q3,Q3,I,Q3,McVerry 2011
129A,D,500,1.6,250,Q3,Q3,Mw,Q3,see MCAS
130B,D,367,0.85,100,Q3,Q3,I,Q3,McVerry 2011
131A,D,210,1.4,100,Q3,Q2,Mw,Q3,see PAPS
132A,C,245,0.47,27,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
214A,E,210,1,75,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousins et al. 1996, see 028A"
225B,D,155,1.5,100,Q3,Q3,I,Q3,see 096A
240A,D,600,1.8,300,Q3,Q3,I,Q3," McVerry 2011, see HOCS "
249A,C,350,0.35,60,Q2,Q2,Mu,Q3,see 642A
257A,D,210,>2,300,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousins et al. 1996"
259A,D,210,0.7,50,Q3,Q2,Mw,Q3,see 046A
261A,D,330,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015
262A,C,400,0.27,20,Q3,Q3,I,Q3,McVerry 2011 
264A,D,390,1.3,200,Q3,Q3,I,Q3,McVerry 2011 (alternative bedrock models available)
265A,D,280,2.3,250,Q3,Q3,I,Q3,McVerry 2011
266A,D,300,1.2,105,Q3,Q2,Mw,Q3,see WBCS
267A,C,333,0.3,30,Q3,Q3,I,Q3,see 052A
268A,D,210,1,70,Q3,Q2,Mw,Q3,see GMTS
270A,C,500,0.15,10,Q3,Q3,I,Q3,McVerry 2011 
272A,D,278,1.1,100,Q3,Q3,I,Q3,see 057A
274A,E,150,>2,500,Q3,Q3,I,Q3,
275A,D,400,6,600,Q3,Q3,Ma,Q3,"see CACS, McVerry 2011"
301A,D,341,0.75,60,Q3,Q3,I,Q3,McVerry 2011
302A,D,250,0.8,80,Q2,Q3,I,Q3,"McVerry 2011; borehole data, nearby WCDS (some conflicts)"
340A,D,283,0.96,90,Q3,Q3,I,Q3,McVerry 2011
464A,D,210,1.2,170,Q3,Q3,I,Q3,Boon et al. 2010; Perrin et al. 2015
465A,C,600,0.1,5,Q3,Q3,I,Q3,see DAVS
465B,C,600,0.1,5,Q3,Q3,I,Q3,see DAVS
467A,D,218,1.5,200,Q3,Q3,I,Q3,Boon et al. 2010; Perrin et al. 2015; McVerry 2011
468A,D,190,0.9,50,Q1,Q3,I,Q3,see NBSS
469A,D,240,1.2,280,Q3,Q3,I,Q3,see LHES
504A,D,270,0.7,50,Q3,Q3,I,Q3,Perrin et al. 2015; nearby station 294A
505A,C,300,0.4,30,Q2,Q2,Ms,Q2,see APPS 
507A,C,312,0.38,30,Q3,Q3,I,Q3,see OAMS
601A,D,161,2.3,297,Q3,Q3,I,Q3,Boon et al. 2010; McVerry 2011
602C,B,1000,<0.1,0,Q3,Q3,I,Q3,
603B,B,1000,<0.1,0,Q3,Q3,I,Q3,
604A,D,263,1.2,170,Q3,Q3,I,Q3,Boon et al. 2010
605B,B,760,0.27,0,Q3,Q3,Mw,Q3,see FAIS
606B,B,800,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
608A,D,200,2,250,Q2,Q2,I,Q3,McVerry 2011; see PGMS 
640A,E,230,0.5,60,Q3,Q3,I,Q3,"Perrin et al. 2015, near 642A"
641A,E,210,0.6,60,Q3,Q3,I,Q3,Boon et al. 2010; Perrin et al. 2015
642A,C,350,0.35,50,Q1,Q2,Mu,Q3,"Cousins et al. 1996, Unpublished ReMi (Kaiser & Louie)"
642E,C,350,0.35,50,Q1,Q2,Mu,Q3,see 642A
642G,C,350,0.35,50,Q1,Q2,Mu,Q3,see 642A
642H,C,350,0.35,50,Q1,Q2,Mu,Q3,see 642A
643B,B,1000,<0.1,1.5,Q3,Q3,I,Q3,Perrin et al. 2015
644C,D,189,2,250,Q3,Q3,I,Q3,Boon et al. 2010; McVerry 2011
646A,E,120,1.6,62,Q1,Q2,Mu,Q2,see WDAS
646B,E,120,1.6,62,Q1,Q2,Mu,Q2,see WDAS
646C,E,120,1.6,62,Q1,Q2,Mu,Q2,see WDAS
647A,C,474,0.12,5.7,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
647D,D,474,0.12,5.7,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
648A,C,330,0.5,38,Q3,Q3,I,Q3,"McVerry 2011; Semmens et al. 2010, Unpublished ReMi (Kaiser & Louie)"
651A,D,330,1,120,Q2,Q3,I,Q3,"Perrin et al. 2015; Boon et al. 2010, Nearby Unpublished ReMi (Kaiser & Louie)"
705B,C,570,0.15,10,Q3,Q3,I,Q3,McVerry 2011
706A,C,210,0.5,30,Q3,Q2,Mu,Q3,"Perrin et al. 2015, Taber & Smith 1991"
707A,C,570,0.15,10,Q3,Q3,I,Q3,see 705B
708A,C,275,0.4,25,Q3,Q1,Ms,Q2,see POLS
709A,D,245,1.5,125,Q3,Q3,I,Q3,see GWTS
711A,D,234,1.4,175,Q3,Q3,I,Q3,Boon et al. 2010
712A,D,210,0.71,100,Q3,Q2,Mw,Q3,see WKHS
713A,D,210,0.6,40,Q3,Q3,Mu,Q3,see 706A
900B,D,267,0.84,96,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
900C,D,250,0.8,60,Q3,Q3,I,Q3,Semmens et al. 2010; McVerry 2011 (some conflicts)
902A,D,275,1.25,131.5,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
907A,D,250,1.2,116,Q2,Q2,I,Q2,"McVerry 2011; Semmens et al. 2010, Unpublished ReMi (Kaiser & Louie)"
911A,C,358,0.29,18.5,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
912A,D,239,0.78,64,Q2,Q2,Mw,Q2,see WNAS
913A,B,1000,<0.1,2,Q3,Q3,I,Q2,Perrin et al. 2015; Semmens et al. 2010
914A,D,282,0.61,46.5,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
914B,D,282,0.61,46.5,Q2,Q2,I,Q2,see 914A
914C,D,270,0.65,50,Q2,Q2,I,Q2,Semmens et al. 2010
916A,D,291,0.8,85.4,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
918B,B,1000,0.3,0,Q3,Q1,Mw,Q2,see WEL
918C,B,1000,0.3,0,Q3,Q3,Mw,Q3,see WEL
919A,D,307,0.85,95.6,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
920A,C,210,0.25,10,Q3,Q1,Mu,Q3,Perrin et al. 2015; Semmens et al. 2010; Taber & Richardson 1992
921A,C,330,0.5,38,Q3,Q3,I,Q3,see 648A
925A,D,210,0.8,52,Q3,Q3,I,Q3,Perrin et al. 2015
926A,C,651,0.07,5,Q3,Q3,I,Q3,McVerry 2011
928B,D,425,0.8,300,Q3,Q3,Ms,Q3,see HNPS
930A,E,150,>2,300,Q3,Q3,I,Q3,
931B,D,320,0.63,50,Q3,Q3,I,Q3,McVerry 2011
933B,D,229,1.4,120,Q3,Q3,I,Q3,McVerry 2011
934B,D,180,1.1,100,Q1,Q3,I,Q3,"Perrin et al. 2015; Boon et al. 2010, Unpublished ReMi (Kaiser & Louie)"
935A,D,240,1.2,275,Q3,Q3,I,Q3,Boon et al. 2010
935B,D,240,1.2,275,Q3,Q3,I,Q3,see 935A
935C,D,240,1.2,275,Q3,Q3,I,Q3,see 935A
940A,D,354,0.8,80,Q3,Q3,Mw,Q3,"McVerry 2011, see QTPS"
941A,D,272,0.85,98.5,Q2,Q2,I,Q2,McVerry 2011; Semmens et al. 2010
ADCS,D,270,>2,990,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
AICS,D,210,1,80,Q3,Q3,I,Q3,Perrin et al. 2015
AKSS,C,435,0.3,10,Q1,Q1,Mw,Q2,Kaiser et al. 2013; Unpublished MASW (C. Van Houtte)
AMBC,D,270,>2,300,Q3,Q3,I,Q3,Perrin et al. 2015
APPS,C,300,0.4,30,Q2,Q1,Ms,Q2,Kaiser et al. 2013; McVerry 2011
ARKS,C,270,0.33,20,Q3,Q1,Mw,Q2,Unpublished HVSR (C. Van Houtte & A. Kaiser); Perrin et al. 2015
ARPS,D,333,1,120,Q3,Q2,Mw,Q3,Unpublished HVSR (C. Van Houtte)
ASHS,D,270,>2,650,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
AVIS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
BDCS,B,1000,0.17,5,Q3,Q2,Ms,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
BENS,B,1000,<0.1,0,Q3,Q3,I,Q3,
BFZ,B,1000,0.83,0,Q3,Q2,Mw,Q2,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
BKZ,B,1000,-1,0,Q3,Q2,Mn,Q1,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
BMTS,B,900,-1,0,Q3,Q2,Mn,Q2,Unpublished HVSR (A. Kaiser)
BTWS,D,210,0.7,40,Q3,Q3,I,Q3,"Perrin et al. 2015, Unpublished HVSR (A. Kaiser) (some conflicts)"
BWHS,D,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
BWRS,B,760,0.2,5,Q3,Q1,Mw,Q3,Unpublished HVSR (A. Kaiser)
CACS,D,435,6.3,610,Q1,Q2,Ma,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
CBGS,D,197,>2,540,Q1,Q3,I,Q3,"Wotherspoon et al. 2014, 2015; Lee et al. 2015"
CCCC,D,182,2.4,530,Q1,Q2,Ma,Q3,"Wotherspoon et al. 2014, 2015; Lee et al. 2015"
CCPS,D,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
CECS,D,270,2.2,200,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte); Kaiser et al. 2013; Perrin et al. 2015
CHHC,D,196,>2,510,Q1,Q3,I,Q3,"Wotherspoon et al. 2014, 2015, Lee et al. 2015"
CMHS,D,213,0.71,45,Q1,Q1,Mw,Q1,"Wotherspoon et al. 2014, 2015"
CPFS,C,350,0.33,10,Q3,Q1,Mw,Q2,Unpublished HVSR (C. Van Houtte)
CRLZ,B,900,0.9,0,Q2,Q1,Mw,Q1,Kaiser et al. 2013; Van Houtte et al. 2012
CSBF,A,1500,-1,0,Q3,Q3,I,Q3,Perrin et al. 2015
CSHS,D,270,0.7,70,Q3,Q2,Mw,Q3,"Perrin et al. 2015, Kaiser et al. 2013"
CSTC,D,425,>2,330,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
CUBS,D,250,0.7,48,Q3,Q2,Mw,Q2,Semmens et al. 2010; Unpublished HVSR (A. Kaiser)
CULC,D,270,1.2,100,Q3,Q3,I,Q3,Perrin et al. 2015
CVZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
D07C,E,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
D13C,B,1000,0.3,0,Q3,Q2,Mw,Q3,Van Houtte et al. 2012; Kaiser et al. 2013; Perrin et al. 2015
D14C,B,1000,-1,0,Q3,Q1,Mn,Q3,Van Houtte et al. 2012; Kaiser et al. 2013; Perrin et al. 2015
D15C,B,1000,-1,3,Q3,Q2,Mn,Q3,Van Houtte et al. 2012; Kaiser et al. 2013; Perrin et al. 2015
DALS,E,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
DAVS,C,600,0.1,5,Q3,Q3,I,Q3,
DCDS,C,600,0.1,8,Q3,Q3,I,Q3,Cousins et al. 1996
DCZ,A,1500,-1,0,Q3,Q1,Mn,Q1,Unpublished HVSR (C. Van Houtte)
DECF,A,1500,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
DFHS,D,270,0.9,400,Q3,Q3,Mw,Q3,"Kaiser et al. 2013; Perrin et al. 2015, Lee et al. 2015"
DGNS,C,600,0.1,10,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte)
DHSS,C,690,0.1,8,Q3,Q3,I,Q3,Perrin et al. 2015
DKHS,D,210,0.63,40,Q3,Q1,Ms,Q3,"Unpublished HVSR (C. Van Houtte), Perrin et al. 2015, Stephenson & Barker 1999"
DORC,D,270,>2,690,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
DSLC,D,270,>2,440,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
DSZ,C,450,0.33,40,Q3,Q2,Mw,Q2,Unpublished HVSR (C. Van Houtte)
DUNS,C,500,0.17,9,Q2,Q1,Ms,Q2,Unpublished HVSR (C. Van Houtte)
DVHS,C,360,0.58,55,Q3,Q3,Mw,Q3,
EAZ,B,1000,0.14,0,Q3,Q2,Mw,Q3,"Perrin et al. 2015, Unpublished HVSR (C. Van Houtte)"
EBPS,C,540,0.38,7,Q2,Q3,Mw,Q2,"Unpublished ReMi data (GNS, A. Kaiser & J. Louie); Unpublished HVSR (C. Van Houtte)"
EKS1,B,900,<0.1,2,Q3,Q3,I,Q3,
EKS2,D,270,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015
EKS3,D,270,0.8,80,Q3,Q3,I,Q3,Perrin et al. 2015
EKTS,C,800,0.1,6,Q3,Q1,Mn,Q3,Unpublished HVSR (C. Van Houtte)
EYRS,D,270,>2,490,Q3,Q3,I,Q3,"Kaiser et al. 2013; Perrin et al. 2015, Lee et al. 2015"
FAHS,D,270,0.67,60,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
FAIS,B,760,0.27,0,Q3,Q1,Mw,Q2,Unpublished HVSR (A. Kaiser)
FDCS,D,301,3,1000,Q3,Q3,I,Q3,"Unpublished HVSR (A. Kaiser & C. Van Houtte), Cousin et al. 1996"
FGPS,D,270,0.91,80,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
FJDS,D,210,0.67,60,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
FKPS,D,250,0.9,60,Q3,Q2,Mw,Q2,Unpublished HVSR (A. Kaiser & C. Van Houtte); Semmens et al. 2010 (some conflicts)
FOZ,B,1000,-1,0,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
FTPS,D,270,1,90,Q3,Q2,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
FXBS,D,210,1.5,500,Q3,Q3,Ms,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
GDLC,D,270,>2,640,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
GHHS,D,270,0.6,60,Q3,Q3,I,Q3,Perrin et al. 2015
GISS,D,138,1,40,Q2,Q1,Ms,Q3,Unpublished HVSR (C. Van Houtte)
GKBS,B,800,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
GLWS,D,270,1,100,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
GMTS,D,210,1,70,Q3,Q1,Mw,Q3,"McVerry 2011 at 055A, Unpublished HVSR (C. Van Houtte); Perrin et al. 2015"
GODS,B,760,1.15,0,Q3,Q2,Ms,Q3,Van Houtte et al. 2012; Kaiser et al. 2013; Perrin et al. 2015
GORS,D,400,1,100,Q3,Q1,Ms,Q3,Unpublished HVSR (C. Van Houtte)
GOVS,C,690,0.28,10,Q3,Q1,Ms,Q3,Unpublished HVSR (A. Kaiser); Perrin et al. 2015
GRZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
GVZ,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
GWTS,D,245,1.5,125,Q3,Q3,I,Q3,Unpublished HVSR (C. Van Houtte); McVerry 2011
HAFS,D,210,1,80,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
HALS,E,210,0.7,100,Q3,Q2,Ms,Q3,"Stephenson et al. 2011; Perrin et al. 2015; Kaiser et al. 2013, Lee et al. 2015"
HAVS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
HAZ,C,600,0.1,5,Q3,Q3,I,Q3,"Perrin et al. 2015, Cousins et al. 1996"
HCDS,D,182,>2,1000,Q2,Q3,I,Q3,Unpublished HVSR (C. Van Houtte)
HDWS,D,210,0.87,100,Q3,Q1,Ms,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
HHSS,D,210,0.9,280,Q3,Q3,Ms,Q3,"Perrin et al. 2015; Kaiser et al. 2013, Lee et al. 2015"
HIBS,D,210,1,90,Q3,Q3,I,Q3,Perrin et al. 2015
HMCS,D,278,0.76,60,Q3,Q3,I,Q3,Unpublished HVSR (C. Van Houtte); McVerry 2011
HNPS,D,425,0.8,300,Q3,Q3,Ms,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
HOCS,D,600,1.8,300,Q3,Q3,I,Q3,"Unpublished HVSR (C. Van Houtte); McVerry 2011 at 240A, Perrin et al. 2015 (some conflicts with 240A in McVerry 2011)"
HORC,D,270,>2,860,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
HPSC,E,150,>2,640,Q3,Q3,I,Q3,"Perrin et al. 2015, Lee et al. 2015"
HSES,D,280,0.9,85,Q3,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte)
HSSS,C,650,0.22,5,Q3,Q3,Mw,Q3,Unpublished HVSR (C. Van Houtte)
HUKS,D,350,0.7,60,Q3,Q1,Ms,Q3,Unpublished HVSR (C. Van Houtte)
HUNS,B,1000,-1,0,Q3,Q2,Mn,Q3,Van Houtte et al. 2012; Perrin et al. 2015
HVSC,C,348,0.27,19,Q1,Q1,Ms,Q1,"Wotherspoon et al. 2014, 2015; Kaiser et al. 2013; Van Houtte et al. 2012; Jeong et al. 2015"
HWHS,C,210,0.6,12,Q2,Q2,Ms,Q2,Unpublished HVSR (C. Van Houtte)
ICCS,D,210,0.77,50,Q3,Q2,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
IFPS,D,210,1.5,150,Q3,Q3,I,Q3,Perrin et al. 2015; Carpentier et al. 2013
INGS,C,270,0.33,40,Q3,Q2,Mw,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
INHS,D,330,1.5,200,Q3,Q3,I,Q3,Perrin et al. 2015
INSS,B,800,0.5,0,Q3,Q2,Mw,Q3,Unpublished HVSR (C. Van Houtte & A. Kaiser)
INZ,B,1200,<0.1,0,Q3,Q3,I,Q3,
JCWJ,B,1000,<0.1,2,Q3,Q3,I,Q3,Perrin et al. 2015
JCZ,A,1500,<0.1,0,Q3,Q3,I,Q2,
KAFS,D,220,1.25,80,Q2,Q1,Mw,Q3,Unpublished HVSR (C. Van Houtte)
KARS,D,210,0.87,70,Q3,Q2,Ms,Q3,Unpublished HVSR (C. Van Houtte); Perrin et al. 2015
KEKS,B,1000,<0.1,0,Q3,Q3,I,Q3,Perrin et al. 2015
KFHS,C,760,1.25,10,Q3,Q2,Mw,Q3,"Unpublished HVSR (C. Van Houtte), Cousins et al. 1996 "
KHLS,B,900,0.1,10,Q3,Q3,I,Q3,
KHZ,C,600,0.1,5,Q3,Q2,Mn,Q3,"Perrin et al. 2015, Unpublished HVSR (A. Kaiser)"
KIKS,B,1000,-1,0,Q3,Q2,Mn,Q3,Unpublished HVSR (A. Kaiser)
KILS,E,210,>2,500,Q3,Q3,I,Q3,Perrin et al. 2015
KIRS,C,430,0.43,20,Q3,Q1,Ms,Q3,Unpublished HVSR (C. Van Houtte)
KLDS,D,330,>2,420,Q3,Q3,I,Q3,Perrin et al. 2015
KNZ,B,1000,<0.1,0,Q3,Q3,I,Q2,Perrin et al. 2015
KOKS,D,210,>2,200,Q3,Q3,I,Q3,Perrin et al. 2015
